DeviceTag: Xsens DOT3,FirmwareVersion: 2.2.1,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Quaternion),StartTime: 2023-06-15 11:41:08.464,© Movella Technologies B.V. 2005-2023
6219199,0.9995,-0.0101,0.0077,-0.0273,0.0311,0.0241,0.2069,0
6219365,0.9995,-0.0101,0.0077,-0.0273,0.0185,0.0245,0.2240,0
6219532,0.9995,-0.0101,0.0077,-0.0273,0.0236,0.0307,0.1928,0
6219699,0.9995,-0.0101,0.0078,-0.0273,0.0144,0.0305,0.2133,0
6219865,0.9995,-0.0101,0.0078,-0.0273,0.0090,0.0258,0.2146,0
6220032,0.9995,-0.0101,0.0078,-0.0273,0.0172,0.0380,0.2054,0
6220199,0.9995,-0.0101,0.0078,-0.0273,0.0206,0.0147,0.2132,0
6220365,0.9995,-0.0101,0.0078,-0.0273,0.0320,0.0108,0.2061,0
6220532,0.9995,-0.0101,0.0078,-0.0273,0.0173,0.0246,0.2159,0
6220699,0.9995,-0.0101,0.0078,-0.0273,0.0094,0.0262,0.2309,0
6220866,0.9995,-0.0101,0.0078,-0.0273,0.0159,0.0295,0.1962,0
6221032,0.9995,-0.0101,0.0078,-0.0273,0.0123,0.0263,0.1982,0
6221199,0.9995,-0.0101,0.0078,-0.0273,0.0204,0.0306,0.2233,0
6221532,0.9995,-0.0101,0.0078,-0.0273,0.0296,0.0216,0.2093,0
6221699,0.9995,-0.0101,0.0078,-0.0273,0.0156,0.0262,0.2178,0
6221866,0.9995,-0.0101,0.0078,-0.0273,0.0218,0.0333,0.2098,0
6222032,0.9995,-0.0101,0.0078,-0.0273,0.0104,0.0296,0.1954,0
6222199,0.9995,-0.0101,0.0078,-0.0273,0.0295,0.0136,0.2218,0
6222366,0.9995,-0.0101,0.0078,-0.0273,0.0051,0.0296,0.1913,0
6222532,0.9995,-0.0101,0.0078,-0.0273,0.0127,0.0234,0.1840,0
6222699,0.9995,-0.0101,0.0078,-0.0273,0.0260,0.0188,0.1902,0
6222866,0.9995,-0.0101,0.0078,-0.0273,0.0190,0.0284,0.2019,0
6223032,0.9995,-0.0101,0.0078,-0.0273,0.0133,0.0307,0.1994,0
6223199,0.9995,-0.0101,0.0078,-0.0273,0.0107,0.0242,0.2008,0
6223366,0.9995,-0.0101,0.0078,-0.0273,0.0084,0.0323,0.2027,0
6224032,0.9995,-0.0101,0.0078,-0.0273,0.0102,0.0344,0.1956,0
6224199,0.9995,-0.0101,0.0078,-0.0273,0.0081,0.0370,0.2209,0
6224366,0.9995,-0.0101,0.0078,-0.0273,0.0196,0.0254,0.2264,0
6224532,0.9995,-0.0101,0.0078,-0.0273,0.0216,0.0303,0.1960,0
6224699,0.9995,-0.0101,0.0078,-0.0273,0.0206,0.0237,0.1991,0
6224866,0.9995,-0.0101,0.0078,-0.0273,0.0160,0.0219,0.2219,0
6225199,0.9995,-0.0101,0.0078,-0.0273,0.0151,0.0249,0.2030,0
6225366,0.9995,-0.0101,0.0078,-0.0273,0.0174,0.0339,0.2056,0
6225532,0.9995,-0.0101,0.0078,-0.0273,0.0194,0.0202,0.2249,0
6226032,0.9995,-0.0101,0.0078,-0.0273,0.0111,0.0309,0.1913,0
6226199,0.9995,-0.0101,0.0078,-0.0273,0.0269,0.0190,0.2001,0
6226366,0.9995,-0.0101,0.0078,-0.0273,0.0036,0.0356,0.2039,0
6226699,0.9995,-0.0101,0.0078,-0.0273,0.0115,0.0260,0.2081,0
6226866,0.9995,-0.0101,0.0078,-0.0273,0.0318,0.0201,0.2210,0
6227032,0.9995,-0.0101,0.0078,-0.0273,0.0222,0.0285,0.1920,0
6227199,0.9995,-0.0101,0.0078,-0.0273,0.0052,0.0250,0.2184,0
6227366,0.9995,-0.0101,0.0078,-0.0273,0.0235,0.0334,0.1935,0
6227532,0.9995,-0.0101,0.0078,-0.0273,0.0369,0.0222,0.1898,0
6228199,0.9995,-0.0101,0.0078,-0.0273,0.0203,0.0325,0.1858,0
6228366,0.9995,-0.0101,0.0078,-0.0273,0.0051,0.0260,0.1995,0
6228532,0.9995,-0.0101,0.0078,-0.0273,0.0219,0.0188,0.2003,0
6228699,0.9995,-0.0101,0.0078,-0.0273,0.0180,0.0194,0.2148,0
6228866,0.9995,-0.0101,0.0078,-0.0273,0.0291,0.0254,0.2386,0
6229032,0.9995,-0.0101,0.0078,-0.0273,0.0271,0.0453,0.2070,0
6229366,0.9995,-0.0101,0.0077,-0.0274,-0.0123,0.0314,0.2032,0
6229532,0.9995,-0.0101,0.0077,-0.0274,0.0119,0.0326,0.1905,0
6229699,0.9995,-0.0101,0.0077,-0.0274,0.0165,0.0242,0.2063,0
6229866,0.9995,-0.0101,0.0077,-0.0274,0.0280,0.0323,0.2090,0
6230032,0.9995,-0.0101,0.0078,-0.0274,0.0238,0.0156,0.1951,0
6230199,0.9995,-0.0101,0.0078,-0.0274,0.0169,0.0399,0.1962,0
6230366,0.9995,-0.0101,0.0078,-0.0274,0.0147,0.0196,0.2007,0
6230866,0.9995,-0.0102,0.0078,-0.0274,0.0024,0.0155,0.2116,0
6231032,0.9995,-0.0102,0.0078,-0.0274,0.0182,0.0060,0.1953,0
6231366,0.9995,-0.0102,0.0077,-0.0274,0.0156,0.0278,0.2040,0
6231532,0.9995,-0.0102,0.0077,-0.0274,0.0269,0.0152,0.2172,0
6231699,0.9995,-0.0102,0.0077,-0.0274,0.0229,0.0175,0.1966,0
6231866,0.9995,-0.0102,0.0077,-0.0274,0.0157,0.0125,0.2153,0
6232032,0.9995,-0.0102,0.0077,-0.0274,0.0213,0.0401,0.1957,0
6232199,0.9995,-0.0102,0.0077,-0.0274,0.0170,0.0255,0.2037,0
6232366,0.9995,-0.0102,0.0077,-0.0274,0.0145,0.0157,0.2109,0
6232532,0.9995,-0.0102,0.0077,-0.0274,0.0187,0.0231,0.1962,0
6232699,0.9995,-0.0102,0.0077,-0.0274,0.0215,0.0279,0.2080,0
6232866,0.9995,-0.0102,0.0077,-0.0274,0.0201,0.0267,0.2214,0
6233032,0.9995,-0.0102,0.0077,-0.0274,0.0191,0.0228,0.2052,0
6233199,0.9995,-0.0102,0.0077,-0.0274,-0.0060,0.0368,0.1998,0
6233532,0.9995,-0.0102,0.0077,-0.0274,0.0229,0.0293,0.2095,0
6233699,0.9995,-0.0102,0.0077,-0.0274,0.0141,0.0323,0.2117,0
6233866,0.9995,-0.0102,0.0077,-0.0274,0.0190,0.0342,0.1794,0
6234032,0.9995,-0.0102,0.0077,-0.0274,0.0118,0.0301,0.1939,0
6234532,0.9995,-0.0102,0.0077,-0.0274,0.0241,0.0265,0.2041,0
6234699,0.9995,-0.0102,0.0077,-0.0274,0.0199,0.0313,0.2069,0
6235032,0.9995,-0.0102,0.0077,-0.0274,0.0050,0.0385,0.1880,0
6235199,0.9995,-0.0102,0.0077,-0.0274,0.0312,0.0311,0.1805,0
6235366,0.9995,-0.0102,0.0077,-0.0274,0.0114,0.0248,0.2040,0
6235699,0.9995,-0.0102,0.0077,-0.0274,0.0185,0.0187,0.2195,0
6235866,0.9995,-0.0102,0.0077,-0.0274,0.0186,0.0328,0.2258,0
6236032,0.9995,-0.0102,0.0077,-0.0274,0.0065,0.0319,0.1932,0
6236199,0.9995,-0.0102,0.0077,-0.0274,0.0046,0.0227,0.2068,0
6236366,0.9995,-0.0102,0.0077,-0.0274,0.0061,0.0280,0.2084,0
6236532,0.9995,-0.0102,0.0077,-0.0274,0.0407,0.0186,0.2044,0
6236699,0.9995,-0.0102,0.0077,-0.0274,0.0209,0.0231,0.1782,0
6236866,0.9995,-0.0102,0.0078,-0.0273,0.0100,0.0268,0.2063,0
6237032,0.9995,-0.0102,0.0078,-0.0273,0.0162,0.0382,0.2109,0
6237199,0.9995,-0.0102,0.0077,-0.0274,0.0042,0.0201,0.2042,0
6237366,0.9995,-0.0102,0.0077,-0.0273,0.0201,0.0397,0.2019,0
6237533,0.9995,-0.0102,0.0077,-0.0274,0.0133,0.0322,0.2039,0
6237699,0.9995,-0.0102,0.0077,-0.0274,0.0085,0.0140,0.1913,0
6237866,0.9995,-0.0102,0.0077,-0.0274,0.0192,0.0309,0.1912,0
6238033,0.9995,-0.0102,0.0077,-0.0274,0.0036,0.0368,0.1852,0
6238199,0.9995,-0.0102,0.0077,-0.0274,0.0177,0.0266,0.1852,0
6238366,0.9995,-0.0102,0.0077,-0.0274,0.0324,0.0251,0.2059,0
6238699,0.9995,-0.0102,0.0078,-0.0274,0.0137,0.0170,0.1968,0
6238866,0.9995,-0.0102,0.0077,-0.0274,0.0017,0.0319,0.1996,0
6239033,0.9995,-0.0102,0.0078,-0.0274,0.0054,0.0285,0.2000,0
6239199,0.9995,-0.0102,0.0078,-0.0274,0.0184,0.0280,0.1979,0
6239366,0.9995,-0.0102,0.0078,-0.0274,0.0256,0.0232,0.2280,0
6239533,0.9995,-0.0102,0.0078,-0.0274,0.0111,0.0278,0.2134,0
6240199,0.9995,-0.0102,0.0078,-0.0274,0.0228,0.0312,0.2010,0
6240366,0.9995,-0.0102,0.0078,-0.0274,0.0152,0.0250,0.2258,0
6240533,0.9995,-0.0102,0.0078,-0.0274,0.0163,0.0275,0.2085,0
6240699,0.9995,-0.0102,0.0078,-0.0273,0.0267,0.0281,0.2024,0
6240866,0.9995,-0.0102,0.0078,-0.0273,0.0265,0.0192,0.2350,0
6241033,0.9995,-0.0102,0.0078,-0.0273,0.0079,0.0292,0.2047,0
6241199,0.9995,-0.0102,0.0078,-0.0273,0.0237,0.0280,0.1810,0
6241366,0.9995,-0.0102,0.0078,-0.0273,0.0164,0.0187,0.2069,0
6241533,0.9995,-0.0102,0.0078,-0.0273,0.0196,0.0226,0.2208,0
6241699,0.9995,-0.0102,0.0078,-0.0273,0.0243,0.0240,0.1857,0
6241866,0.9995,-0.0102,0.0078,-0.0273,0.0097,0.0198,0.1802,0
6242033,0.9995,-0.0102,0.0078,-0.0273,0.0161,0.0284,0.2180,0
6242199,0.9995,-0.0102,0.0078,-0.0273,0.0069,0.0358,0.1997,0
6242366,0.9995,-0.0102,0.0078,-0.0273,0.0103,0.0141,0.1894,0
6242533,0.9995,-0.0102,0.0078,-0.0273,0.0186,0.0298,0.2123,0
6242866,0.9995,-0.0102,0.0078,-0.0273,0.0202,0.0239,0.2046,0
6243033,0.9995,-0.0102,0.0078,-0.0273,0.0071,0.0351,0.2115,0
6243199,0.9995,-0.0102,0.0078,-0.0273,0.0224,0.0206,0.2012,0
6243366,0.9995,-0.0102,0.0078,-0.0273,0.0235,0.0264,0.1958,0
6243533,0.9995,-0.0101,0.0078,-0.0273,0.0210,0.0126,0.2111,0
6243699,0.9995,-0.0101,0.0078,-0.0273,0.0186,0.0297,0.2250,0
6244366,0.9995,-0.0101,0.0078,-0.0273,0.0190,0.0286,0.2263,0
6244533,0.9995,-0.0101,0.0078,-0.0273,0.0321,0.0117,0.1992,0
6244699,0.9995,-0.0101,0.0078,-0.0273,0.0219,0.0278,0.1908,0
6244866,0.9995,-0.0101,0.0078,-0.0273,0.0107,0.0263,0.1936,0
6245033,0.9995,-0.0101,0.0078,-0.0273,0.0141,0.0292,0.2093,0
6245199,0.9995,-0.0101,0.0078,-0.0273,0.0209,0.0330,0.2018,0
6245533,0.9995,-0.0101,0.0078,-0.0273,0.0171,0.0217,0.1925,0
6245699,0.9995,-0.0101,0.0078,-0.0273,0.0182,0.0248,0.2000,0
6245866,0.9995,-0.0101,0.0078,-0.0273,0.0081,0.0331,0.2053,0
6246366,0.9995,-0.0102,0.0078,-0.0273,0.0139,0.0282,0.2241,0
6246533,0.9995,-0.0102,0.0078,-0.0273,0.0105,0.0267,0.2074,0
6246699,0.9995,-0.0102,0.0078,-0.0273,0.0322,0.0306,0.1812,0
6247033,0.9995,-0.0101,0.0078,-0.0273,0.0114,0.0233,0.2121,0
6247199,0.9995,-0.0101,0.0078,-0.0273,0.0192,0.0159,0.2185,0
6247366,0.9995,-0.0102,0.0078,-0.0273,0.0183,0.0223,0.1721,0
6247699,0.9995,-0.0101,0.0078,-0.0273,0.0158,0.0078,0.1791,0
6247866,0.9995,-0.0102,0.0078,-0.0273,0.0141,0.0328,0.1998,0
6248033,0.9995,-0.0102,0.0078,-0.0273,0.0193,0.0315,0.2058,0
6248199,0.9995,-0.0102,0.0078,-0.0273,0.0204,0.0315,0.2262,0
6248366,0.9995,-0.0102,0.0078,-0.0273,0.0192,0.0342,0.2158,0
6248533,0.9995,-0.0102,0.0078,-0.0273,0.0172,0.0345,0.2107,0
6248699,0.9995,-0.0102,0.0078,-0.0273,0.0164,0.0315,0.2302,0
6248866,0.9995,-0.0102,0.0078,-0.0273,0.0161,0.0336,0.2180,0
6249033,0.9995,-0.0102,0.0078,-0.0273,0.0203,0.0165,0.2064,0
6249199,0.9995,-0.0102,0.0078,-0.0273,0.0265,0.0311,0.1860,0
6249366,0.9995,-0.0102,0.0078,-0.0273,0.0119,0.0317,0.1980,0
6249533,0.9995,-0.0102,0.0078,-0.0273,0.0168,0.0291,0.1763,0
6249699,0.9995,-0.0102,0.0078,-0.0273,0.0131,0.0302,0.2141,0
6249866,0.9995,-0.0102,0.0078,-0.0273,0.0166,0.0134,0.2102,0
6250033,0.9995,-0.0102,0.0078,-0.0273,0.0105,0.0226,0.1944,0
6250699,0.9995,-0.0102,0.0078,-0.0273,0.0178,0.0214,0.1963,0
6250866,0.9995,-0.0102,0.0078,-0.0273,0.0312,0.0263,0.1850,0
6251199,0.9995,-0.0102,0.0078,-0.0273,0.0164,0.0297,0.1924,0
6251366,0.9995,-0.0102,0.0078,-0.0273,0.0237,0.0280,0.2239,0
6251533,0.9995,-0.0102,0.0078,-0.0273,0.0135,0.0316,0.2120,0
6251866,0.9995,-0.0102,0.0078,-0.0274,0.0253,0.0244,0.2048,0
6252033,0.9995,-0.0102,0.0078,-0.0274,0.0257,0.0092,0.1999,0
6252199,0.9995,-0.0102,0.0078,-0.0274,0.0136,0.0209,0.2044,0
6252699,0.9995,-0.0102,0.0078,-0.0274,0.0257,0.0100,0.2092,0
6252866,0.9995,-0.0102,0.0078,-0.0274,0.0159,0.0177,0.1873,0
6253033,0.9995,-0.0102,0.0078,-0.0274,0.0286,0.0229,0.2138,0
6253366,0.9995,-0.0102,0.0078,-0.0274,0.0104,0.0356,0.2323,0
6253533,0.9995,-0.0102,0.0078,-0.0274,0.0136,0.0283,0.1974,0
6253699,0.9995,-0.0102,0.0078,-0.0274,0.0134,0.0222,0.2044,0
6253866,0.9995,-0.0102,0.0078,-0.0274,0.0319,0.0241,0.2177,0
6254033,0.9995,-0.0102,0.0078,-0.0274,0.0155,0.0312,0.2013,0
6254200,0.9995,-0.0102,0.0078,-0.0274,0.0138,0.0390,0.1834,0
6254366,0.9995,-0.0102,0.0078,-0.0274,0.0135,0.0198,0.2070,0
6254533,0.9995,-0.0102,0.0078,-0.0274,0.0180,0.0213,0.2130,0
6254866,0.9995,-0.0102,0.0078,-0.0274,0.0222,0.0213,0.2062,0
6255033,0.9995,-0.0102,0.0078,-0.0274,0.0203,0.0308,0.2185,0
6255366,0.9995,-0.0102,0.0078,-0.0274,0.0175,0.0220,0.1896,0
6255533,0.9995,-0.0102,0.0078,-0.0274,0.0165,0.0214,0.2104,0
6255700,0.9995,-0.0102,0.0078,-0.0274,0.0193,0.0085,0.2004,0
6256366,0.9995,-0.0102,0.0078,-0.0274,0.0141,0.0186,0.2192,0
6256533,0.9995,-0.0102,0.0078,-0.0274,0.0230,0.0213,0.1744,0
6256700,0.9995,-0.0102,0.0078,-0.0274,0.0286,0.0182,0.1988,0
6256866,0.9995,-0.0102,0.0077,-0.0274,0.0100,0.0254,0.1967,0
6257033,0.9995,-0.0102,0.0078,-0.0274,0.0036,0.0297,0.1947,0
6257200,0.9995,-0.0102,0.0078,-0.0274,0.0204,0.0326,0.1843,0
6257533,0.9995,-0.0102,0.0078,-0.0274,0.0090,0.0195,0.2089,0
6257700,0.9995,-0.0102,0.0078,-0.0274,0.0175,0.0101,0.2030,0
6257866,0.9995,-0.0102,0.0078,-0.0274,0.0228,0.0151,0.1950,0
6258033,0.9995,-0.0102,0.0077,-0.0274,0.0235,0.0254,0.2029,0
6258200,0.9995,-0.0102,0.0077,-0.0274,0.0017,0.0223,0.2076,0
6258366,0.9995,-0.0102,0.0077,-0.0274,0.0043,0.0317,0.2061,0
6259033,0.9995,-0.0103,0.0077,-0.0274,0.0149,0.0305,0.2068,0
6259200,0.9995,-0.0103,0.0077,-0.0274,0.0088,0.0180,0.2000,0
6259366,0.9995,-0.0103,0.0077,-0.0274,0.0120,0.0177,0.2124,0
6259700,0.9995,-0.0103,0.0077,-0.0274,0.0271,0.0177,0.1862,0
6259866,0.9995,-0.0103,0.0077,-0.0274,0.0091,0.0183,0.2200,0
6260033,0.9995,-0.0103,0.0077,-0.0274,0.0130,0.0169,0.2111,0
6260200,0.9995,-0.0103,0.0077,-0.0274,0.0148,0.0235,0.2190,0
6260366,0.9995,-0.0103,0.0077,-0.0273,0.0104,0.0269,0.2110,0
6261200,0.9995,-0.0102,0.0077,-0.0273,0.0200,0.0208,0.1913,0
6261366,0.9995,-0.0102,0.0077,-0.0273,0.0184,0.0311,0.2218,0
6261533,0.9995,-0.0102,0.0077,-0.0273,0.0123,0.0384,0.2048,0
6261700,0.9995,-0.0103,0.0077,-0.0273,0.0201,0.0268,0.1923,0
6261866,0.9995,-0.0103,0.0077,-0.0273,0.0106,0.0155,0.2173,0
6262033,0.9995,-0.0103,0.0077,-0.0273,0.0123,0.0165,0.2233,0
6262200,0.9995,-0.0103,0.0077,-0.0273,0.0264,0.0212,0.1834,0
6262366,0.9995,-0.0103,0.0077,-0.0273,0.0128,0.0228,0.1816,0
6262533,0.9995,-0.0102,0.0077,-0.0273,0.0104,0.0277,0.1958,0
6262700,0.9995,-0.0102,0.0077,-0.0273,0.0137,0.0258,0.2316,0
6262866,0.9995,-0.0102,0.0077,-0.0273,0.0176,0.0267,0.1893,0
6263033,0.9995,-0.0102,0.0077,-0.0273,0.0109,0.0340,0.2035,0
6263200,0.9995,-0.0102,0.0077,-0.0273,0.0271,0.0254,0.2081,0
6263366,0.9995,-0.0102,0.0077,-0.0273,0.0176,0.0178,0.2093,0
6263533,0.9995,-0.0102,0.0077,-0.0273,0.0124,0.0248,0.2115,0
6263700,0.9995,-0.0102,0.0077,-0.0273,0.0201,0.0409,0.2271,0
6263866,0.9995,-0.0103,0.0077,-0.0273,0.0304,0.0335,0.2245,0
6264033,0.9995,-0.0103,0.0077,-0.0273,0.0157,0.0113,0.2118,0
6264200,0.9995,-0.0103,0.0077,-0.0273,0.0096,0.0268,0.2167,0
6264366,0.9995,-0.0103,0.0077,-0.0273,0.0134,0.0406,0.1831,0
6264533,0.9995,-0.0103,0.0077,-0.0273,0.0220,0.0343,0.2118,0
6264700,0.9995,-0.0103,0.0077,-0.0273,0.0140,0.0263,0.2069,0
6264866,0.9995,-0.0103,0.0077,-0.0273,-0.0019,0.0251,0.1941,0
6265033,0.9995,-0.0103,0.0077,-0.0273,0.0148,0.0189,0.2027,0
6265200,0.9995,-0.0103,0.0077,-0.0273,0.0127,0.0279,0.2029,0
6265366,0.9995,-0.0103,0.0077,-0.0273,0.0144,0.0346,0.2014,0
6265533,0.9995,-0.0103,0.0077,-0.0273,0.0051,0.0275,0.2041,0
6265700,0.9995,-0.0103,0.0076,-0.0273,0.0014,0.0196,0.2045,0
6265866,0.9995,-0.0103,0.0076,-0.0273,0.0097,0.0241,0.1908,0
6266033,0.9995,-0.0103,0.0076,-0.0273,0.0195,0.0299,0.1962,0
6266200,0.9995,-0.0103,0.0076,-0.0274,0.0201,0.0305,0.1820,0
6266366,0.9995,-0.0103,0.0076,-0.0274,0.0001,0.0235,0.2050,0
6266533,0.9995,-0.0103,0.0076,-0.0274,0.0026,0.0401,0.2048,0
6266700,0.9995,-0.0103,0.0076,-0.0274,0.0156,0.0330,0.1901,0
6266866,0.9995,-0.0103,0.0077,-0.0273,0.0114,0.0144,0.1917,0
6267033,0.9995,-0.0103,0.0077,-0.0273,0.0078,0.0187,0.2037,0
6267200,0.9995,-0.0103,0.0077,-0.0273,0.0205,0.0242,0.2037,0
6267366,0.9995,-0.0103,0.0077,-0.0273,0.0085,0.0254,0.2216,0
6267533,0.9995,-0.0103,0.0077,-0.0273,0.0227,0.0299,0.2148,0
6267700,0.9995,-0.0103,0.0077,-0.0273,0.0139,0.0175,0.1979,0
6267866,0.9995,-0.0103,0.0077,-0.0273,0.0161,0.0298,0.1977,0
6268033,0.9995,-0.0103,0.0077,-0.0273,0.0122,0.0352,0.2124,0
6268866,0.9995,-0.0103,0.0077,-0.0273,0.0161,0.0221,0.2156,0
6269033,0.9995,-0.0103,0.0077,-0.0273,0.0142,0.0255,0.1952,0
6269200,0.9995,-0.0103,0.0077,-0.0273,0.0198,0.0226,0.1883,0
6269533,0.9995,-0.0103,0.0077,-0.0273,0.0200,0.0297,0.2240,0
6269700,0.9995,-0.0103,0.0077,-0.0273,0.0150,0.0100,0.1960,0
6269866,0.9995,-0.0103,0.0076,-0.0273,0.0142,0.0187,0.2092,0
6270366,0.9995,-0.0103,0.0076,-0.0273,0.0216,0.0215,0.2305,0
6270533,0.9995,-0.0103,0.0076,-0.0273,0.0204,0.0301,0.2134,0
6270700,0.9995,-0.0103,0.0076,-0.0273,0.0295,0.0275,0.2143,0
6271033,0.9995,-0.0103,0.0076,-0.0273,0.0153,0.0218,0.2095,0
6271200,0.9995,-0.0103,0.0076,-0.0273,0.0166,0.0383,0.2110,0
6271367,0.9995,-0.0103,0.0076,-0.0273,0.0168,0.0250,0.2197,0
6271700,0.9995,-0.0103,0.0076,-0.0273,0.0089,0.0273,0.2149,0
6271867,0.9995,-0.0103,0.0076,-0.0273,0.0134,0.0406,0.2107,0
6272033,0.9995,-0.0103,0.0076,-0.0273,0.0067,0.0264,0.1828,0
6272533,0.9995,-0.0103,0.0076,-0.0274,0.0233,0.0292,0.1870,0
6272700,0.9995,-0.0103,0.0076,-0.0274,0.0130,0.0210,0.2041,0
6272867,0.9995,-0.0103,0.0076,-0.0274,0.0138,0.0265,0.2042,0
6273200,0.9995,-0.0103,0.0076,-0.0274,0.0211,0.0143,0.2005,0
6273367,0.9995,-0.0103,0.0076,-0.0274,0.0157,0.0304,0.2142,0
6273533,0.9995,-0.0103,0.0076,-0.0274,0.0127,0.0386,0.2337,0
6273700,0.9995,-0.0103,0.0076,-0.0274,-0.0077,0.0243,0.1969,0
6273867,0.9995,-0.0103,0.0076,-0.0274,0.0014,0.0371,0.1805,0
6274033,0.9995,-0.0103,0.0076,-0.0274,0.0112,0.0336,0.2117,0
6274700,0.9995,-0.0103,0.0076,-0.0274,0.0012,0.0249,0.2250,0
6274867,0.9995,-0.0103,0.0076,-0.0274,0.0096,0.0213,0.2006,0
6275033,0.9995,-0.0103,0.0076,-0.0274,0.0039,0.0391,0.2089,0
6275200,0.9995,-0.0103,0.0076,-0.0274,0.0156,0.0168,0.1946,0
6275367,0.9995,-0.0104,0.0076,-0.0274,0.0155,0.0329,0.1944,0
6275533,0.9995,-0.0104,0.0076,-0.0274,-0.0009,0.0294,0.2213,0
6275867,0.9995,-0.0104,0.0076,-0.0274,0.0138,0.0355,0.1983,0
6276033,0.9995,-0.0104,0.0076,-0.0274,0.0027,0.0336,0.2227,0
6276200,0.9995,-0.0104,0.0076,-0.0274,0.0126,0.0346,0.2291,0
6276367,0.9995,-0.0104,0.0076,-0.0274,0.0228,0.0294,0.2004,0
6276533,0.9995,-0.0104,0.0076,-0.0274,0.0188,0.0348,0.1962,0
6276700,0.9995,-0.0104,0.0075,-0.0274,0.0177,0.0313,0.2251,0
6276867,0.9995,-0.0103,0.0077,-0.0274,0.0115,0.0273,0.2032,0
6277033,0.9995,-0.0103,0.0077,-0.0274,0.0200,0.0279,0.1859,0
6277200,0.9995,-0.0103,0.0077,-0.0274,0.0111,0.0238,0.2014,0
6277367,0.9995,-0.0103,0.0077,-0.0274,0.0179,0.0282,0.2098,0
6277533,0.9995,-0.0103,0.0077,-0.0274,0.0084,0.0185,0.1961,0
6277700,0.9995,-0.0103,0.0077,-0.0274,0.0071,0.0229,0.2218,0
6277867,0.9995,-0.0103,0.0077,-0.0274,0.0196,0.0437,0.2079,0
6278033,0.9995,-0.0103,0.0077,-0.0274,0.0182,0.0278,0.1999,0
6278200,0.9995,-0.0103,0.0077,-0.0273,0.0196,0.0350,0.2142,0
6278367,0.9995,-0.0103,0.0077,-0.0273,0.0156,0.0331,0.1805,0
6278533,0.9995,-0.0103,0.0077,-0.0273,0.0165,0.0243,0.2081,0
6278700,0.9995,-0.0103,0.0077,-0.0273,0.0124,0.0216,0.2071,0
6278867,0.9995,-0.0103,0.0077,-0.0273,0.0103,0.0288,0.2129,0
6279033,0.9995,-0.0103,0.0077,-0.0273,0.0223,0.0340,0.2135,0
6279200,0.9995,-0.0103,0.0077,-0.0273,0.0184,0.0384,0.2027,0
6279367,0.9995,-0.0103,0.0077,-0.0273,0.0216,0.0238,0.2233,0
6279533,0.9995,-0.0103,0.0077,-0.0273,0.0160,0.0360,0.2035,0
6280033,0.9995,-0.0104,0.0076,-0.0273,0.0112,0.0308,0.2031,0
6280200,0.9995,-0.0104,0.0076,-0.0273,0.0172,0.0332,0.2227,0
6280367,0.9995,-0.0104,0.0076,-0.0273,0.0056,0.0251,0.1833,0
6280533,0.9995,-0.0104,0.0076,-0.0273,0.0100,0.0433,0.2097,0
6280700,0.9995,-0.0104,0.0076,-0.0273,0.0185,0.0169,0.2018,0
6280867,0.9995,-0.0104,0.0076,-0.0273,0.0282,0.0185,0.2234,0
6281033,0.9995,-0.0104,0.0076,-0.0273,0.0144,0.0372,0.2227,0
6281200,0.9995,-0.0104,0.0076,-0.0273,0.0121,0.0312,0.2076,0
6281533,0.9995,-0.0104,0.0076,-0.0273,0.0016,0.0163,0.2023,0
6281700,0.9995,-0.0104,0.0076,-0.0273,0.0150,0.0330,0.2070,0
6281867,0.9995,-0.0104,0.0076,-0.0273,0.0263,0.0400,0.1967,0
6282200,0.9995,-0.0104,0.0076,-0.0273,0.0078,0.0474,0.2180,0
6282367,0.9995,-0.0104,0.0076,-0.0273,0.0087,0.0291,0.1729,0
6282533,0.9995,-0.0104,0.0076,-0.0273,0.0259,0.0206,0.1980,0
6282700,0.9995,-0.0104,0.0076,-0.0273,0.0127,0.0377,0.2247,0
6282867,0.9995,-0.0104,0.0076,-0.0273,0.0081,0.0326,0.2037,0
6283033,0.9995,-0.0104,0.0076,-0.0273,0.0143,0.0278,0.1944,0
6283700,0.9995,-0.0104,0.0076,-0.0273,0.0172,0.0324,0.1959,0
6283867,0.9995,-0.0104,0.0076,-0.0273,0.0080,0.0431,0.2075,0
6284033,0.9995,-0.0104,0.0076,-0.0273,0.0119,0.0304,0.2075,0
6284533,0.9995,-0.0104,0.0076,-0.0273,0.0146,0.0491,0.1867,0
6284700,0.9995,-0.0104,0.0076,-0.0273,0.0124,0.0307,0.1995,0
6284867,0.9995,-0.0104,0.0076,-0.0273,0.0001,0.0291,0.1936,0
6285200,0.9995,-0.0104,0.0076,-0.0273,0.0116,0.0234,0.1998,0
6285367,0.9995,-0.0104,0.0076,-0.0273,0.0080,0.0227,0.2190,0
6285533,0.9995,-0.0104,0.0076,-0.0273,-0.0070,0.0421,0.1948,0
6285700,0.9995,-0.0104,0.0076,-0.0273,0.0203,0.0425,0.1806,0
6285867,0.9995,-0.0104,0.0076,-0.0273,0.0065,0.0404,0.2317,0
6286033,0.9995,-0.0104,0.0076,-0.0273,0.0179,0.0349,0.1964,0
